geneName,rowMean,rowSD,AnovaP_genetic,FDR_genetic,Rank_genetic,AnovaP_OPP,FDR_OPP,Rank_OPP,Rank_genetic_GSEA,Rank_OPP_GSEA
NECAP1,11.7653195466094,0.0877278559583537,0.487421924422874,0.616448905155351,0.210102914410806,0.364010363125676,0.462303962664064,0.335072383966718,0.312094939981566,0.438886252108552
COMTD1,11.6615242037566,0.402669059064389,0.0133913610559969,0.0444302521857882,-1.35232122169981,0.00141537104670076,0.00510487759540386,2.2920146669518,-1.87317528041374,2.84912969271176
PGPEP1,11.4026032234717,0.265575116246932,0.00337054836153505,0.0157373967134946,-1.8030671072038,0.459614931777987,0.5583212605515,0.253115834151369,-2.47229943710637,0.337605870576777
DNAJC12,12.0495916126352,0.121356273433434,0.00434128191940085,0.0191224905129012,-1.7184555458689,0.0835727630725371,0.140738256933552,0.851587832083866,-2.36238201050671,1.07793523900407
RASSF5,11.9614904016029,0.135587866070403,0.0816767869904984,0.167261554219777,-0.776603872002164,0.159436834507725,0.237078049227469,0.625108654966136,-1.08790135490428,0.797411336795493
CYHR1,11.8519074211316,0.109709616800658,0.777577248964797,0.849167924874164,0.0710064185489489,0.960822038447334,0.973037571512418,0.0118703901679347,0.109256454863666,0.0173570440457221
YTHDC1,12.610817930474,0.179866455607247,0.232555672050922,0.365711457942551,0.436861432762118,0.0163963898101898,0.0373942531372712,-1.42719513637024,0.633473063547107,-1.78525176525173
CLSTN1,11.4407703120448,0.154244756513796,0.51686937675615,0.64059872563214,-0.193413929630174,0.702282346356031,0.774849007708824,0.110782918793893,-0.286619197953794,0.153488248537328
PIP4P1,11.8807131168443,0.107085934039873,0.030524822870517,0.0799059583399466,-1.0974208354835,0.13854005764246,0.211202652434453,-0.675300631922254,-1.51534684750037,-0.858424636001931
CCDC134,11.8325090187577,0.356778787969868,0.884413663623983,0.923053967968457,0.0347729064435186,0.0111670401246978,0.0271433592429947,1.56633640537135,0.0533445564702347,1.95206192337983
EMC4,12.3920726967852,0.116400291736622,0.0209266210869282,0.0616279391642564,1.21022235481607,0.0198356317063927,0.0438175502985087,1.35835190613585,1.67930088928032,1.70255396397068
DFFB,11.7102456309458,0.0376922569024986,0.397830797882011,0.53071661764208,0.275137313657087,0.178747878453894,0.259923302304417,0.58515478395195,0.400301599209383,0.747759104107216
SPAG5,11.5397190529625,0.1949284562713,0.0780687489481556,0.16167786072489,-0.791349445914834,0.0856297296004807,0.143442365045032,0.843322562838376,-1.10752278014941,1.06737542738082
TBPL1,15.9200803429236,0.164657982245964,4.41009643474046e-05,0.000783745857744879,3.1058247414892,0.00133863796701536,0.00488645671541639,2.31100594388828,4.35555191379344,2.87333686151433
VAMP8,13.2508580396517,0.166921280355636,0.0162395981620048,0.0514220568187772,-1.28885055610272,0.928427970054145,0.953299890883264,-0.0207704566881132,-1.78942472128838,-0.0322517843544264
EHMT2,11.6200151879677,0.264400323790378,0.0327267370007303,0.0841263870048803,-1.07506776242799,0.110849058224451,0.176790451527823,0.752541194983358,-1.48509729359883,0.955267992307377
MACROH2A2,11.7542430541459,0.143607101607898,0.497522455931318,0.625373307308675,0.20386065960723,1.44398385448826e-05,0.000134841837757303,-3.87017533711801,0.303187312371598,-4.84043766268456
DAD1,13.7667913847444,0.677037638700538,0.235411715438208,0.368531641536919,0.43352521837496,4.23547942104051e-10,8.95403048746351e-08,7.04798143122635,0.628171927968532,9.37309742402793
SESN2,11.8466890359739,0.122911492479405,0.523837273289698,0.647671698511287,-0.188645080017157,0.397126006000353,0.49820204367802,-0.302594495273485,-0.280803602878873,-0.401071672007795
TMEM230,12.1233592034398,0.189519161261616,0.0207963504730206,0.0614203887460803,1.21168743911823,0.00243444208480629,0.00787498036161957,-2.10375052056705,1.68201287217632,-2.61360055282818
IREB2,11.7506843450938,0.137212431799909,0.197031959679833,0.324344918242187,-0.488992902101461,0.000756908470831033,0.00311496947611233,2.50654620467766,-0.705463323143815,3.12095663439205
SEMA4D,11.798383920168,0.139248895575694,0.588608069181206,0.70337157824911,0.152815184581714,0.508042125435901,0.605126242170405,-0.218154012853927,0.230173788487087,-0.294100275736042
APOO,12.3880144859279,0.168844244667567,0.000446939889785566,0.0038644499561257,2.41291231235862,8.99992935185548e-07,1.64496929363451e-05,-4.78384220454049,3.34975088243822,-6.0457608996962
ASCC1,12.6146762224569,0.124351300383074,0.137860744006282,0.248526774733684,-0.604626816215558,0.00217788309550235,0.00719794567471047,-2.14279143543561,-0.860559382036878,-2.66196543603151
F10,12.4846941363142,0.247059432117907,0.744628957070333,0.826185855155158,0.0829222447027492,0.259197927663506,0.351245444551019,-0.454389299596997,0.128060078980735,-0.586368475054151
ABHD17B,11.6961809112417,0.177847753717045,0.157156519681662,0.27444946789698,0.561537606892312,0.0735220891836819,0.126884895849258,0.896590072465817,0.80366759744604,1.13358216065277
CCNB2,12.290611708953,0.293151823555117,0.414669247866985,0.547209983824469,0.261845987530044,0.047589688738748,0.0888267031212092,1.05145645680174,0.382298170994527,1.32248713570316
ELP6,12.5825605818958,0.0378150734980481,0.0954772319773937,0.189040502481069,-0.723445136993199,0.174726279598461,0.255304174115987,0.592942084605383,-1.02010018030593,0.757641770310337
LHFPL2,11.6388287901959,0.306434547454891,0.0437564700271093,0.104236192049737,-0.981981462625421,0.00716289080159637,0.0187984706985176,1.72587748021558,-1.35895772117152,2.14491166961837
RPP25,11.9156358164398,0.148825523259782,0.104650446001107,0.201916476504185,0.694828240923187,0.000686926672209548,0.00290614117666247,2.53668329204893,0.980258916437508,3.16308962037049
C5,12.8843953060848,0.150923227977564,0.000358289806407999,0.00328602936734193,2.48332855958095,0.000312009481515283,0.00154978790818423,-2.8097277318992,3.44576554763554,-3.50583220820207
TRAF3,11.2945055550208,0.343556060782436,0.691775259443255,0.783452642227245,0.105987250428306,0.698715958901354,0.772241266390651,0.112246994622233,0.160034974092989,0.155699337204161
PIP5K1C,11.33857652309,0.128128612239788,0.539835761738442,0.66171753515242,-0.179327356637903,0.127143883352252,0.197882116635504,-0.703593452875254,-0.267738348732405,-0.895704528058163
SEC11C,12.5204451928651,0.314882631251435,0.96416178120731,0.973831840369861,-0.0115160298816541,2.5207135695089e-05,0.000208141236221828,-3.68164187034351,-0.0158500876836876,-4.59847650071349
CALML5,12.7468791872835,0.308091621915973,0.986608823822439,0.991076144375544,0.0038929773898553,0.0669377569963941,0.117415409813347,-0.930274901744934,0.00585500470576698,-1.17432884441938
RETREG3,12.0552281584905,0.137076021966434,0.0019953457711041,0.0108560337716003,1.96432881431692,0.914093493189646,0.941782182752662,-0.026049530080806,2.69998183507965,-0.0390093824939283
PQBP1,12.0637282741174,0.373644448349556,0.0292091850585465,0.0775169682615734,1.11060322116133,7.89472460348125e-05,0.000526588383941295,-3.27852872526383,1.53448055975064,-4.10266301515214
RILPL2,12.2100551978469,0.226632266691978,0.000354580012102952,0.00326366118666804,-2.48629493337346,3.36858747553132e-06,4.30374758067882e-05,-4.36615320842276,-3.45028574949668,-5.47255217039909
SP4,11.6736189292574,0.382256154990038,0.263653449356177,0.399328845736752,0.398669317174007,0.377846620053449,0.477749936138483,-0.32079936232571,0.578966542456718,-0.422684458317719
MGST3,11.686562134483,0.116734496893086,0.00837855041647918,0.0309584424021849,-1.50922089789719,0.722323697269299,0.790845130926267,-0.101908554895829,-2.07683111270389,-0.141268137009468
MAP1LC3B,13.0061099455696,0.16052248367833,0.000210474409386109,0.00224273146598974,2.64922272366202,0.327689474066079,0.424146456351659,-0.372484157079974,3.67680070048397,-0.48453750865863
SP110,12.1945585054263,0.0564761981444477,0.795672684934606,0.861601288177132,-0.0646936603973986,0.022768530552784,0.0491134703566143,-1.3087993775467,-0.099265550806324,-1.64266499720261
CENPA,11.4226989621888,0.198056354595396,0.766596401048977,0.842294297087473,-0.0745361397712734,0.288645497038004,0.383070613123305,0.416721163203322,-0.115433223965359,0.539635213245208
TRIP11,11.3420441257461,0.186175480192423,0.0154437639931178,0.0497298883189046,1.30338251608525,0.112765318411384,0.179244180231915,-0.746554936269349,1.81124684375285,-0.947824449453082
RGN,11.8934482842728,0.392565647400564,0.0020457165949559,0.0110481602856924,-1.95671003367935,0.268613950627386,0.361057642089049,0.442423458363569,-2.68915453180274,0.570871435735957
ATXN7L3B,11.9727016710385,0.21891351948033,0.465173270209344,0.59549599097587,-0.225121157947649,0.268935672241222,0.361300971130242,-0.442130871103059,-0.332385248660066,-0.570351588144827
MRPS33,12.1711045999482,0.165244360033782,0.233445831540811,0.366659874860431,0.435736614119499,0.423266968609,0.523800226647432,0.280834317992292,0.63181387652001,0.373385622172282
ARGLU1,13.5176773401114,0.461570259279707,0.250222155631988,0.38477275189398,-0.414795690587149,0.000475105616961631,0.00214801271893921,-2.66796315139485,-0.601674238836382,-3.32320983508064
ANAPC10,11.9024831977345,0.120199181061939,0.835463364102748,0.888092987072062,-0.0515415593812685,0.839589152319132,0.884902500782077,0.0531045775563671,-0.0780725895968763,0.0759331812358694
COA7,11.8098586239319,0.20400322443193,0.201504765812611,0.330120726383914,0.481327207958128,0.241130447768273,0.332379489999423,0.478365782886997,0.695714677852189,0.61774794738757
SNAPIN,12.4716820233801,0.149291008549561,0.0104095706619655,0.0367194745328672,1.43510354231581,0.833739761407623,0.881032381736973,-0.0550081291007368,1.98256718239959,-0.0789694863185421
HSH2D,12.7193919368431,0.123913131137042,0.337351515290688,0.472494513916818,0.325603229672147,0.0180185509039589,0.0404649223623668,-1.39292128852555,0.471917334772341,-1.7442801389796
ANKRD54,11.6814284060896,0.126040281278825,0.117749609758781,0.221038741126132,-0.655531601506,0.152292687020217,0.228039428727648,0.641990055638177,-0.929040523518718,0.817320950656204
CCS,12.5889537953311,0.209665349104418,0.157912575941253,0.27492847119806,0.560780282914103,0.241566823427832,0.332713114809693,-0.477930079872916,0.801583281996737,-0.616962711572406
NFYC,12.5340634926219,0.36957150397637,0.00869222932907169,0.0318857685777061,1.4964031102736,2.5030410610573e-07,6.97852312342035e-06,-5.15623647812389,2.06086882410985,-6.60153202596336
ZBED1,11.4353199731518,0.18345583154328,0.599842402732522,0.712651071115945,0.147123057779172,0.172743278836531,0.252910342105023,-0.597033410958849,0.221962837306317,-0.762598841325643
C7orf26,11.3965779923333,0.195101810981525,0.0849334318151377,0.17241822363737,-0.763416833599007,0.139910790727552,0.212944547247009,0.671733476185931,-1.07092132748399,0.85414878891984
ADO,11.5311116522462,0.379687302215777,0.956810288998949,0.968692616656535,-0.0138140104289081,0.00344257798286366,0.0104462505207166,1.9810395631764,-0.0191741631723008,2.46311621312078
MED15,11.6826589104937,0.145376982809187,0.0168780582075046,0.0527606250479267,1.27769006806772,0.132759678403108,0.204208957256173,0.689925212290186,1.77267751969346,0.876933808296612
BDH2,12.7745741025702,0.273101123391444,0.138543034561793,0.249406598496099,0.603092060670885,0.00582863918606833,0.0159064244737763,-1.79842743228443,0.858415304074606,-2.23443282825399
TRIM38,11.7099586897867,0.151341181482648,0.294274764008811,0.429387380251741,-0.36715072368079,4.58412432228268e-06,5.41242816534342e-05,4.26660785462971,-0.53124697990394,5.33874361273587
USF1,13.0793573984425,0.206489747721626,1.98997758295261e-05,0.000473172447502066,3.32498055196928,0.000883339380659594,0.00349760393714319,-2.45622937085842,4.70115181587914,-3.0538724076001
SLAMF1,12.7399276007432,0.185470324954621,0.147383113968562,0.260930600945375,0.583474985513052,2.67413176842841e-05,0.00021560974509652,-3.66633161386564,0.831552271771185,-4.57281719659109
MRPL55,12.1806673972301,0.168301396049701,0.0844791362402171,0.171631662867783,0.765402589795717,0.0778140027961193,0.13326199345144,-0.875293694456108,1.07325053524617,-1.10894224375738
PRKD3,11.5083657835337,0.0994516947734166,0.928925953421836,0.950391174656285,0.022097605207865,0.122908459635316,0.192515354890816,-0.715534625748181,0.0320189031236425,-0.910418224139612
NRM,12.0752864575019,0.777162908898163,0.0127660092985193,0.0427698785108907,-1.3688619833678,2.56426845728203e-06,3.49339066222825e-05,4.45675284494836,-1.89394484357422,5.59103650980336
RASA3,12.1693734452781,0.0650234263957981,0.02051084639143,0.0607234821342814,-1.21664333216622,0.150135873444965,0.225269601523033,-0.647297409170595,-1.68801641785966,-0.823515525093514
SOAT1,12.3749148596791,0.156016493882221,0.000789294442553649,0.00566967308665111,-2.2464419818049,0.00364819248062667,0.0109509740388653,-1.96054725060551,-3.10276095506462,-2.4379222561252
S100A4,12.2403950128573,0.218296089493982,0.712534363347704,0.801133207126491,-0.0962952663000721,0.00553360821130503,0.0152674947872894,1.81623221961124,-0.147194186123077,2.25699159288059
COQ3,11.7567783177009,0.116283217802533,0.773578942103908,0.846962576560578,-0.0721357787511093,0.80049709549479,0.855284602134646,0.0678893465937605,-0.111495360864748,0.0966402395259105
PIN4,12.691289737626,0.0851859001168361,0.130829371968835,0.238784525384484,0.621993821419923,0.869347100098411,0.906776341613614,-0.0424998194240973,0.883294743381993,-0.0608067902256155
TRMT10A,14.5788119522394,0.170209623470703,0.542336624056235,0.663832435927746,-0.177941531077341,0.295413155738832,0.390639023654644,0.408224374178393,-0.265731066616617,0.529570168003223
DDX28,11.9092386826828,0.176313424315518,0.0716909476468321,0.151649385137615,0.819159346196589,0.0102423219723019,0.0251816972952335,-1.59891500095128,1.14453567885417,-1.98960157603177
PODXL,13.5032948925808,0.412427689196689,0.0197718778742473,0.059315633622742,-1.22683082600749,0.0802878835933352,0.136723663837987,-0.864156312170728,-1.70395208072716,-1.09534999003379
CCDC97,11.4789110534007,0.200852537358306,0.0275356790717626,0.0742154444039153,1.12950570763966,0.00227390805029975,0.00742925683609384,2.12905462744075,1.56010420868759,2.64322710079816
PSEN1,11.8639971075588,0.121201651389709,0.218832354080582,0.350131766528931,0.455768485057971,0.00257421291145279,0.00824518338373626,-2.08379968063086,0.659888467713895,-2.5893555357358
NISCH,11.6165031081435,0.167946517378661,0.32016224726492,0.45574851653408,0.341274736303511,0.0977393859768327,0.160073178053894,0.795681432596989,0.494629880321654,1.00993039364538
P2RY8,12.4031158604787,0.0866941904105065,0.233125525709647,0.366272550900242,-0.436195626897117,0.0501015525673477,0.0925950248240007,1.03341234754625,-0.632410171490491,1.30014881582967
UNK,11.717694899627,0.100031387750842,0.977214653168994,0.984089792826597,-0.00696527275774276,0.0432004396352268,0.0820348120283867,-1.08600181269527,-0.0100100294772293,-1.36451183350496
KANSL3,11.5821736414364,0.0942545891530144,0.373019677342418,0.507638861375373,-0.294445138675713,0.494748620655862,0.592176396105455,0.227548907391587,-0.428268257907597,0.305615407919712
YIPF4,12.1998010937861,0.279619810976442,0.0464059263014125,0.10905837075332,0.962340994620298,3.37007149763343e-05,0.00025911208400966,3.58651233268635,1.33342655402157,4.4723608852716
CCDC69,13.0377082259014,0.422598667847499,0.430981138484822,0.563379772781381,-0.249198749695163,5.69889993377418e-06,6.37680829190941e-05,4.19539663915472,-0.365541735944154,5.24420896867825
SAMSN1,11.4979976946434,0.184719286152204,0.149144789713352,0.263659361611619,0.578956803797384,0.319681561238101,0.416299315040286,-0.380594303680767,0.826391913862527,-0.49528241247239
KDSR,11.9315632432593,0.1249373413321,0.637968893454242,0.741985560865259,0.129604546065389,0.000832088649002683,0.00335447982831851,2.4743748153476,0.195200496405043,3.07983040240907
NDUFA8,12.7353608566747,0.183906599708924,0.265778433988274,0.401718080330716,-0.396078621314994,0.013499650915473,0.0317755302941657,-1.49790719287755,-0.575480261842764,-1.86967746168603
