geneName,AnovaP_genetic,FDR_genetic,Rank_genetic,AnovaP_OPP,FDR_OPP,Rank_OPP,Rank_genetic_GSEA,Rank_OPP_GSEA
RPS15,0.729627969975341,0.793375875962186,-0.100521009175439,2.09684836732451e-06,2.75647074374628e-05,-4.55964661261587,-0.136898525867801,-5.67843297421528
TMEM43,9.09127982441527e-06,9.83772174684094e-05,4.00710546532218,0.00495966093817007,0.0130411722250914,-1.88468336964644,5.04137497469259,-2.30454801256525
SMC6,0.278987534284438,0.368826112711422,-0.433178338689411,0.219167859673549,0.301370465147684,-0.520899311583066,-0.55441520143045,-0.659223133535528
SNW1,0.00809096811465652,0.0205981060472187,1.68617271026463,6.44409533140496e-05,0.000395730585465012,-3.40260038242199,2.09199951031626,-4.190838043424
HMGB2,6.55374673278369e-08,3.17794888740643e-06,5.49785309205496,2.94274552483108e-07,6.93839999891364e-06,5.15874066668573,7.18351034578547,6.53124729207641
EIF2AK2,0.716930623206804,0.782382888170483,0.106580656756247,0.0298778502248458,0.0580174348907093,-1.23644147645436,0.144522868622626,-1.52465065414829
MTMR12,0.200410274534847,0.2824537458484,-0.549052661357808,0.736945539307995,0.796949310339385,0.0985693008623363,-0.698080017039302,0.132564605562853
DCAF1,0.161519033269272,0.237134484719811,-0.625005285184576,6.45352763811683e-05,0.000395836898089744,-3.40248372531438,-0.791776293414819,-4.19020282567938
MTCH2,0.772262502192648,0.82679218106024,0.0826036391304396,0.235882063481691,0.321089461413107,0.493373948327123,0.11223505215655,0.627305081696367
EIF2B4,0.539191180612744,0.624995194511094,0.204123321864465,0.000613602000466035,0.00234143599286965,-2.63051770989705,0.268257220038285,-3.21211323316934
FAF2,0.817913910255883,0.863969892872018,-0.0635013913027818,0.163336084829365,0.236753191617008,0.625704157658112,-0.0872924057032578,0.786917858673932
BZW1,0.0166747670216398,0.0369114136482465,-1.43283932170014,0.0162504200967129,0.0350218697262493,-1.45566067178436,-1.77794022529286,-1.7891354074035
HDHD5,0.0382250163991734,0.072823048291976,1.13773114593659,0.000856654867076373,0.00308563841399619,2.51065496745199,1.41765231959598,3.06719411333262
DPF2,0.010050015212207,0.0245285271560987,1.61032852872728,0.0589262014184046,0.102117557414228,-0.990899581786013,1.99783328087309,-1.22969155408893
RBM4,0.000790805588128009,0.00314328480900533,-2.50261626633352,0.438385214271796,0.52916488223796,0.276408985263707,-3.10193027046031,0.358144102033855
CBX5,2.84570676662053e-06,4.04058916586451e-05,-4.39355530498137,6.66628966033526e-07,1.2150613068838e-05,4.91540180883964,-5.54580985344348,6.17611581951555
MRPS9,0.0712404081022326,0.121774425555529,-0.914443910441492,0.844605787729855,0.884971954424596,0.0530704922757748,-1.14727360133625,0.0733459468626545
TERF2IP,0.481486817457381,0.570503052496759,0.243742027531565,0.963239288044514,0.975262300421629,-0.0108785634754884,0.317415598848666,-0.0162658119739552
FKBP8,0.314703613744766,0.407244857665684,-0.390144390878305,0.231570899869438,0.316284769450755,-0.499921720834043,-0.502098270050237,-0.635316016706972
TELO2,0.354141578034634,0.448031164284141,-0.348691776167244,0.000159975304531735,0.000803001040325308,-3.09528389207219,-0.450823081852536,-3.79594705442766
NME1,0.106417760719027,0.169606902487922,0.770556477247841,6.28052503201371e-05,0.000386609564844916,3.41272740558946,0.972985883896563,4.20200404910113
AHCYL1,1.32940343822286e-05,0.000132425071171812,3.87802978498087,9.8961851240416e-10,1.37476733885335e-07,-6.86177079419866,4.87634320234894,-9.00453218912694
REL,0.273193404613404,0.362471373183505,0.440726286911921,0.00818564927217242,0.019716137422196,-1.70517816345841,0.563529789524105,-2.08694686736523
SUCLG2,0.723791945671888,0.788698452565932,-0.103089011263154,0.188686118556258,0.266148915855973,-0.574875298564034,-0.140386254012728,-0.724260049258349
CTPS2,0.240923618112298,0.328910331234319,-0.482922484901083,0.366960650370512,0.457699039772975,-0.339419998697314,-0.618120623359639,-0.435380503168002
PSME2,0.000140823405100422,0.000813472827785415,3.08965694910689,2.06677954300354e-05,0.00016095828562179,3.79328666230111,3.85132515867957,4.68470584575452
VDAC3,4.31043574806877e-08,2.44468683197604e-06,5.61177676674719,0.439341564460199,0.529600291117595,-0.276051784839636,7.3654788241743,-0.357197707816396
SLC25A1,6.18949314610275e-07,1.34805062588848e-05,4.87029379761438,7.75387615786311e-05,0.00045238278605467,3.34449392908633,6.20834491363955,4.11048113966956
FOCAD,0.183151713773436,0.26225862057958,-0.581270227410437,0.0348337095882139,0.0658254659130219,-1.1816060582722,-0.737189013232773,-1.45800027323328
WDR5,0.0360508672404915,0.0694012949873132,-1.15863242579014,0.276771445235775,0.364677064473695,0.438091549781193,-1.44308428342084,0.557878718464677
PPWD1,0.148331840473866,0.221635366289439,-0.654360938172682,0.0693916544268978,0.116712403060947,-0.932882988901492,-0.828765614596427,-1.15869275799312
MAP2K3,0.0138111653859342,0.0317910389985229,-1.4976952781893,0.0299782005682536,0.058168346893478,-1.23531327839249,-1.85976967411314,-1.52319443909053
DDI2,0.00442959167823388,0.0125721155307135,-1.90059163671262,5.65920279281126e-05,0.000356911685338035,3.44743923295005,-2.35363630539383,4.24724474320535
NLN,0.249461590573617,0.337874196455439,0.47124497414674,0.373817037241718,0.46388690763458,0.333587884481227,0.602996312910517,0.427340908919069
TTC37,0.405839489149567,0.499046644552338,-0.301858860138221,0.00114141343485347,0.00395530705779772,-2.40281979577419,-0.391645697358462,-2.94255701995213
STK39,0.642993410702535,0.717383575214029,-0.144248570893355,0.0425491075107812,0.077581558214053,-1.11024150190832,-0.191793477635951,-1.37110954503199
WDR61,0.00344976656341548,0.0104550708348795,-1.98067302041751,0.0243869929317829,0.0490603302032736,-1.3092695330767,-2.46221029149209,-1.61284174760124
HLA-A,0.00175462798035903,0.00602055261618519,2.22036364376792,0.629306370357083,0.706406364628829,-0.150945396476457,2.75581494939975,-0.201137871944035
NIBAN1,0.00390474731659978,0.0115280879996111,-1.93824271699632,0.187723519713426,0.264922688510838,-0.576880846258787,-2.40840706487426,-0.726481311598961
PRDX2,0.043826862401726,0.0817380525199098,-1.08757571394437,1.60966649630174e-06,2.27925228401954e-05,4.64220760132529,-1.35825961970406,5.79326409528446
ATP13A1,0.95776879204298,0.967937788262075,0.0141525549671592,0.208539039861364,0.289935262344444,-0.53769896191198,0.0187393181227449,-0.680812630334149
PTPN23,0.216906618374793,0.301732075357629,-0.520378520085599,9.62379065312366e-05,0.000534193131285698,-3.27230170048518,-0.66372719635003,-4.01665383279852
SNX5,0.88264956818744,0.914128305557816,-0.0389928431228189,0.000204999928023771,0.000978365487504347,3.00949887572932,-0.0542116869207712,3.68824629142661
UTP4,0.000194340651738942,0.00104488593089766,-2.98093111843876,0.0040454719302579,0.0109268133061091,1.96150647715022,-3.71143634515794,2.39303080785848
PYCR2,0.0742051980153963,0.12596258844093,-0.8997584235034,0.0677547437075715,0.114370897424275,0.94168447113712,-1.12956567167064,1.1690602931635
PPP2R5D,0.0678303720517957,0.116878348087908,-0.932265935175881,0.142455039082118,0.212175862324569,-0.673304024089256,-1.16857580080909,-0.846322183793045
TTF2,0.00680130530666106,0.0178360761613458,-1.74870068184936,0.472118771132631,0.560307200097373,0.251573796696331,-2.16740772948816,0.325948731961765
TERF2,0.108417004620496,0.172154279811352,0.764082176123119,0.0711739017130415,0.119288020569134,0.923403167913454,0.964902595715822,1.14767922574259
SRPRB,0.281967797535679,0.371619097264972,-0.429901975992482,0.00369665899308007,0.0101799344524597,1.99225501836731,-0.549800487961259,2.43219061008532
EFL1,0.256967090674278,0.345310025115239,-0.461790812936305,0.137889756921216,0.206814517238124,-0.684418979431455,-0.590122492441945,-0.860467993996864
BCAT1,0.111319832292264,0.176056596302226,0.754347698602939,5.70213101466324e-05,0.000358738719894358,-3.44522174590856,0.95342745661934,-4.24396280837142
TBC1D1,0.964084911830659,0.9730251728508,0.0118759240802812,0.0163321128737054,0.0351537102892989,1.45402883072579,0.0158847139026718,1.78695762726374
ABR,0.232747210079087,0.320128621837439,-0.494675495020613,0.0160434622183925,0.0346339335583946,-1.46049818053573,-0.633115516166251,-1.79470190412613
CLPTM1L,0.00179906502666603,0.0061443151076833,2.21152651986149,0.00242090989895251,0.0072476064676934,-2.13980539611893,2.74495313892691,-2.61602137376186
LSS,1.92462286631138e-06,3.01602485757332e-05,4.5205650834049,0.00639581907886869,0.0160598485908085,1.79425855348364,5.7156543586885,2.19410382981641
RHOA,1.50338570701414e-05,0.000145251927331818,3.83787809629378,0.000428688353791661,0.0017487763003882,2.75726574096183,4.822929582994,3.36785831483954
GRWD1,0.00184844268574459,0.0062795739621462,-2.20206981998341,8.66245068992044e-05,0.000490904041303099,-3.30900339261308,-2.7331940109555,-4.06235922454826
MVP,0.000271201230816946,0.00136798265593631,2.86391940881393,0.374265209278806,0.464218913053345,0.333277169637579,3.56670834380278,0.426820541895678
SUCLG1,0.000408253890491569,0.00186361012178212,2.72964493944394,5.83308395124953e-07,1.10634876418534e-05,-4.95610794492588,3.38906966792389,-6.23410177304675
RPL7,0.0281776771165146,0.0566640298821928,-1.24669254218122,1.59680074452355e-05,0.000132166760496796,-3.87887775474402,-1.55009481169013,-4.79674927356272
CARS2,2.58255470095585e-05,0.000215492389008329,3.6665680641114,0.000382426055439359,0.00159680741263875,-2.79674745998667,4.58795047094225,-3.41745252605063
PIK3R1,0.388227207514585,0.48153664252533,0.317370659648348,0.0693713286195963,0.116712403060947,0.932882988901492,0.410914031906447,1.15881998768825
PPP4C,0.835502018768691,0.877678392902324,0.0566645931767324,0.00926261014505288,0.0219499452368873,1.65856655894566,0.0780524964120699,2.03326661462889
CAB39,0.160428763683557,0.235870665141156,-0.627326068268771,0.00161133991968065,0.00522311273273429,2.28207060049345,-0.794717763301681,2.79281283346695
EEFSEC,0.57200050324616,0.653642193571646,-0.184659921218771,0.0645917307725402,0.110007122654359,-0.958579194575044,-0.242603589114433,-1.18982307813075
CLPTM1,0.621143897458017,0.699075899481981,-0.155475669838384,0.113169294259413,0.175155125713153,-0.756577149032179,-0.20680777722666,-0.94627139242907
PRKAA1,0.670752809701109,0.742072630620685,-0.129553585914928,0.565520597895299,0.648833900263803,0.187866467192581,-0.173437499445987,0.247551572189713
COPS2,0.0383066406976912,0.0729515128514756,1.13696569737937,0.0360693160881344,0.0676875811219462,1.16949100553875,1.41672593181813,1.44286209228006
LBR,2.00712725031562e-08,1.47318685863698e-06,5.83174216386471,0.00951378084020444,0.0223943909038872,-1.64986074526118,7.69742509270534,-2.0216468572241
GYS1,0.000135470716046263,0.000792172332739241,3.10118032975362,0.00978653496073375,0.0228961263988036,-1.640237986041,3.86815457367512,-2.00937104811576
SLK,0.0377548832221286,0.0721681293275348,1.14165455191795,0.0507168117174319,0.0901398382529737,-1.04508322556284,1.42302686868992,-1.29484805593563
TRMT6,0.259107429599681,0.347459480339776,-0.459095834213105,8.39832187876367e-05,0.000480171017317523,-3.31860405710476,-0.586520133954029,-4.07580748436681
GNL1,0.105723055831166,0.168762890364036,-0.772723045162626,7.12560169436023e-05,0.000426374769604326,-3.37020850225965,-0.975830292462071,-4.14717845742368
RPL6,0.000479682039532125,0.0021109295232835,-2.67552626605758,4.29863505487884e-07,8.80278254266026e-06,-5.05538002649646,-3.31904654227648,-6.3666694240107
DDX41,0.000313587230811321,0.00151732762139332,-2.81892063621975,0.42506168085336,0.514971479131547,-0.288216822995283,-3.50364162998341,-0.371548044748332
CHD1L,0.281850196079201,0.371587261210857,0.429939182947128,0.643476616698089,0.719641583503108,0.142883749489692,0.549981658711151,0.191467230303498
RELA,0.583960504307427,0.664649466815804,-0.177407339305164,0.962106152587386,0.975005052109457,0.0109931339449765,-0.23361652504751,0.0167770080665759
TBCE,0.574105782025693,0.655414541733475,-0.183483927121258,0.00376912692804564,0.0103324332854158,1.98579739019523,-0.24100807917452,2.42375923712677
ILKAP,0.000387568598468303,0.00178984959220761,-2.74718346288535,0.00861428443987367,0.0206517826590255,1.68504245414983,-3.41165141754592,2.06478079212437
SNX27,2.25602136155239e-06,3.36026694546161e-05,4.47362622012924,0.195360494281199,0.273909694655036,-0.562392596221118,5.6466567924722,-0.709163254590196
PSMB9,0.844294854760466,0.884200280358732,-0.0534493517257443,0.00370846853978141,0.0102042442689917,1.99121915380534,-0.0735058573641676,2.43080540090655
CMAS,0.707477611572923,0.774698535041505,-0.110867265285363,0.858304051170832,0.895591316081624,-0.0478901261203815,-0.150287299018065,-0.0663588376125729
CAPN7,0.012407958119702,0.0291087774733035,-1.53597603392043,0.0241818490619437,0.0487955144571936,-1.31162009881745,-1.90629968105624,-1.61651049393447
PTPN1,0.35209520874787,0.445865822361185,0.350795817017572,0.00441837807855264,0.0117853987149769,-1.92865572015831,0.453339884695562,-2.35473712449813
ATP6V1H,0.0197685861837089,0.0424261098055381,1.37236678834754,0.0918122169593464,0.146876686950215,-0.833047132272105,1.70402438959223,-1.03709952571586
NGLY1,0.006051226672552,0.0162165302903635,-1.79004206239021,0.00220363699655813,0.0067622054700351,-2.16991163730484,-2.21815657855084,-2.65685994492725
CDK11B,0.539200306298715,0.624995194511094,-0.204123321864465,0.0292361998915244,0.0571167113046124,-1.24323680654311,-0.268249869766868,-1.53407907745268
ARF4,0.866913462959857,0.901938678092372,0.0448229887013131,0.998969929952578,0.998969929952578,-0.000447584298755249,0.0620242525061831,-0.000447584298755249
TPT1,0.32715796769874,0.419978010482398,0.376773448116768,0.120145195564863,0.184067453115766,-0.735022996839954,0.485242498304763,-0.920293591330219
POLD2,0.0107050165420538,0.0258085295619871,-1.58823673862958,0.627910340768316,0.704993261587843,0.151815034028746,-1.97041265727032,0.202102364685498
DEK,0.000126196648373167,0.000750753209071852,3.12450280274641,9.90734563837469e-05,0.000545222233203917,-3.26342644271099,3.89895217926279,-4.00404268547617
PPP4R3A,0.915751146499511,0.937454868155246,-0.0280496313153802,0.00891398258289713,0.0212527846156294,-1.67258415907379,-0.038222528936309,-2.04992821882052
VPS26A,0.0400559560323537,0.0757218146400507,1.1207789869069,0.0158010584616951,0.034168043960081,-1.46637988282426,1.39733289831468,-1.80131382009135
NUTF2,0.0757274219909153,0.128081259964891,0.892514408812771,2.07923133949745e-07,5.46204040205948e-06,5.26264509176007,1.1207468277281,6.682097187495
HNRNPA0,0.0103491312963285,0.0251430636410664,-1.5995818053555,3.33622285445699e-05,0.000233308645876312,-3.63206916696364,-1.98509610325485,-4.47674494687472
UBQLN4,0.583049041091202,0.66410345300024,0.17776426164483,1.0295185158025e-05,9.39915660963561e-05,-4.02691111408265,0.234294914572794,-4.98736583822658
DIP2B,0.00131033121273529,0.00476315589353564,2.32210520421288,0.000218532423019948,0.00102580516376487,-2.9889351190849,2.88261891374728,-3.66048411890404
DNAJC10,0.00611299735257422,0.0163224968271333,1.78721340714431,0.00217890668365591,0.00669831360884651,-2.17403452305427,2.21374579229506,-2.66176136894655
NAP1L4,0.003094748082655,0.00960007556916989,-2.01772534829957,0.0662944673031639,0.112218031967392,-0.949937352039588,-2.50937469745667,-1.17852271473201
ARF5,0.00258780818664733,0.00825144794005414,-2.08346983603194,9.2342711724931e-05,0.00051591471550668,-3.28742208450854,-2.58706791755815,-4.03459737615826
DCPS,0.00354150103457582,0.0106514425498653,-1.97259157072094,0.947051721204684,0.964692000435929,0.0156113227828124,-2.45081262699548,0.0236263022845648
RSBN1L,3.82984421981736e-07,9.50601056012941e-06,-5.02200170758772,2.01473695400433e-07,5.42185756208494e-06,-5.26585189597963,-6.41681889074407,-6.69578164772718
UCHL3,0.00404434033847416,0.0117979054141641,-1.92819508996643,2.52186299697295e-07,6.31754897034044e-06,5.19945138297098,-2.39315230488568,6.59827851065541
CFL1,0.213326944346339,0.297477073776501,0.52654649923299,2.16219161442931e-05,0.000164910484969589,-3.78275173113732,0.670954287345211,-4.66510582129768
LTN1,0.0788999808575939,0.132531340394782,-0.877681409643707,0.659909067944163,0.732984494349295,-0.134905212384472,-1.1029231021574,-0.180515903868436
PPID,0.00954971798930044,0.0235170196346117,-1.62861771823608,0.00191128239544565,0.00598965655216122,2.22259807940993,-2.02000945328526,2.7186751404055
DNAJA3,0.0103507242537931,0.0251430636410664,-1.5995818053555,3.4585355431817e-06,4.10551332377689e-05,-4.38663253409968,-1.98502926098762,-5.46110775674159
DCTPP1,0.00888659177558794,0.0222923776117726,1.65184360901615,1.65113304460373e-08,1.01033617253133e-06,5.99553409791691,2.05126476961023,7.78221793085031
